wrist_x;wrist_y;thumb_cmc_x;thumb_cmc_y;thumb_mcp_x;thumb_mcp_y;thumb_ip_x;thumb_ip_y;thumb_tip_x;thumb_tip_y;index_finger_mcp_x;index_finger_mcp_y;index_finger_pip_x;index_finger_pip_y;index_finger_dip_x;index_finger_dip_y;index_finger_tip_x;index_finger_tip_y;middle_finger_mcp_x;middle_finger_mcp_y;middle_finger_pip_x;middle_finger_pip_y;middle_finger_dip_x;middle_finger_dip_y;middle_finger_tip_x;middle_finger_tip_y;ring_finger_mcp_x;ring_finger_mcp_y;ring_finger_pip_x;ring_finger_pip_y;ring_finger_dip_x;ring_finger_dip_y;ring_finger_tip_x;ring_finger_tip_y;pinky_mcp_x;pinky_mcp_y;pinky_pip_x;pinky_pip_y;pinky_dip_x;pinky_dip_y;pinky_tip_x;pinky_tip_y
0.5142809152603149;0.4373813569545746;0.47729507088661194;0.4589720368385315;0.43667441606521606;0.450109601020813;0.40906423330307007;0.4392130970954895;0.38504087924957275;0.4443146884441376;0.3992622196674347;0.4326876401901245;0.3514259159564972;0.43461117148399353;0.31596633791923523;0.43878212571144104;0.2859247922897339;0.4401285946369171;0.4086768329143524;0.42548108100891113;0.35827043652534485;0.4314941465854645;0.32055410742759705;0.4388820230960846;0.2875276803970337;0.44343334436416626;0.42716848850250244;0.4227883219718933;0.379351943731308;0.4303510785102844;0.3437955379486084;0.43785566091537476;0.312486469745636;0.443545937538147;0.45293307304382324;0.4246712625026703;0.427457332611084;0.4269919991493225;0.4066465198993683;0.4304092824459076;0.3884168267250061;0.4341229200363159
0.5228367447853088;0.4634816646575928;0.48610806465148926;0.4998847246170044;0.444804847240448;0.49533313512802124;0.41510865092277527;0.4856829047203064;0.387972891330719;0.4929525554180145;0.40610599517822266;0.4760594367980957;0.3573165833950043;0.4831646978855133;0.32048165798187256;0.4893358647823334;0.28733640909194946;0.49216729402542114;0.4168444275856018;0.4664846956729889;0.36407920718193054;0.4770599603652954;0.32347941398620605;0.4856332838535309;0.2868359386920929;0.4911312162876129;0.4394530951976776;0.4612039029598236;0.38790950179100037;0.4734926223754883;0.3509390652179718;0.4814274311065674;0.3168764114379883;0.48660969734191895;0.4694773256778717;0.461664080619812;0.44397270679473877;0.46807941794395447;0.42027848958969116;0.47206464409828186;0.3955429792404175;0.4750072658061981
0.5220015645027161;0.462689608335495;0.49087101221084595;0.4766669273376465;0.4502955973148346;0.4715227484703064;0.4196586012840271;0.4634970724582672;0.39626574516296387;0.47313225269317627;0.4058014154434204;0.45901811122894287;0.35853680968284607;0.4609001576900482;0.3251661956310272;0.4652499556541443;0.2955531179904938;0.4689573347568512;0.4070729911327362;0.4588928520679474;0.35748401284217834;0.4642680585384369;0.32194438576698303;0.46950581669807434;0.2897515594959259;0.4745638370513916;0.4140251576900482;0.46318796277046204;0.36755451560020447;0.46756866574287415;0.3333388566970825;0.47240349650382996;0.3038196265697479;0.4754919409751892;0.4246502220630646;0.4672119617462158;0.39208126068115234;0.4715123474597931;0.37015146017074585;0.4735730290412903;0.3504105806350708;0.4740860164165497
0.6214170455932617;0.5415207743644714;0.5765606164932251;0.5684688091278076;0.5406516790390015;0.5709161162376404;0.5163439512252808;0.5749778747558594;0.48654577136039734;0.5902766585350037;0.4969102144241333;0.5688418745994568;0.4466545283794403;0.5799074172973633;0.40537029504776;0.5900182127952576;0.3699306845664978;0.5953022837638855;0.5135591626167297;0.5602797269821167;0.45320945978164673;0.5707525014877319;0.40717262029647827;0.5818300247192383;0.36620742082595825;0.5908544063568115;0.5406968593597412;0.554323673248291;0.4851243793964386;0.5629273653030396;0.4425502419471741;0.5745602250099182;0.406554251909256;0.5831829309463501;0.5717518925666809;0.5521017909049988;0.5399328470230103;0.5571580529212952;0.5088328123092651;0.5666988492012024;0.47981876134872437;0.5756139159202576
0.7303972244262695;0.5185598134994507;0.7192565202713013;0.5494208931922913;0.6837003827095032;0.5608954429626465;0.6481831669807434;0.5630414485931396;0.6103006601333618;0.5829432606697083;0.6138790845870972;0.5552706718444824;0.5569111108779907;0.5722165107727051;0.5145909786224365;0.5839472413063049;0.4785372018814087;0.5953711271286011;0.6093490719795227;0.5471542477607727;0.551925778388977;0.565190851688385;0.507969081401825;0.5797107815742493;0.4701579213142395;0.5910987257957458;0.6120771765708923;0.5446779131889343;0.5581889152526855;0.5595831274986267;0.5194938778877258;0.5720646977424622;0.48679792881011963;0.5800867080688477;0.6177693605422974;0.5457514524459839;0.5760806202888489;0.5573428869247437;0.5461146831512451;0.5673202276229858;0.519368052482605;0.5728118419647217
0.8012025356292725;0.45738622546195984;0.7834683656692505;0.48861125111579895;0.744838297367096;0.49917739629745483;0.7108557224273682;0.4973241090774536;0.6788761615753174;0.5119217038154602;0.6757721304893494;0.48503798246383667;0.6196406483650208;0.49814650416374207;0.5768222808837891;0.5085194706916809;0.539360523223877;0.5163954496383667;0.6725935935974121;0.47691380977630615;0.6143854856491089;0.493800550699234;0.5675013661384583;0.5066748857498169;0.5255321860313416;0.5166712403297424;0.6754055023193359;0.4734014868736267;0.6207569241523743;0.4874146580696106;0.5790249109268188;0.49786266684532166;0.5424163937568665;0.5051610469818115;0.6838464736938477;0.47242599725723267;0.639783501625061;0.481833815574646;0.6065248847007751;0.4883524775505066;0.5776187181472778;0.49295884370803833
0.7657185792922974;0.4121849834918976;0.7462632656097412;0.4299223721027374;0.7076165080070496;0.43387123942375183;0.6748988628387451;0.42806926369667053;0.6430394053459167;0.4391404688358307;0.6389764547348022;0.4217299818992615;0.5806205868721008;0.4301852583885193;0.5375169515609741;0.4367915987968445;0.5010436773300171;0.4402562975883484;0.6368401646614075;0.41588518023490906;0.577183187007904;0.42750319838523865;0.5323778986930847;0.43667906522750854;0.49332356452941895;0.44418472051620483;0.6401014924049377;0.41324928402900696;0.5836396217346191;0.42255136370658875;0.5427579879760742;0.42967432737350464;0.5085318684577942;0.4341098368167877;0.6485865712165833;0.41267287731170654;0.601629376411438;0.4205455482006073;0.566201388835907;0.4258814752101898;0.5365713834762573;0.4297802448272705
0.7403093576431274;0.3853435516357422;0.7189381718635559;0.39809679985046387;0.682013988494873;0.3912707269191742;0.6477527618408203;0.38708457350730896;0.6144097447395325;0.39764589071273804;0.6097812056541443;0.3788863718509674;0.5511300563812256;0.38619568943977356;0.5067424774169922;0.39277052879333496;0.46880388259887695;0.3968553841114044;0.6071494817733765;0.3789321482181549;0.5468745827674866;0.39044907689094543;0.5004506707191467;0.3977406620979309;0.4597877860069275;0.4032549560070038;0.6098756194114685;0.381857305765152;0.553396463394165;0.39228567481040955;0.5121833086013794;0.3971995711326599;0.4769850969314575;0.3989458978176117;0.6172026991844177;0.38807404041290283;0.5713270902633667;0.39486172795295715;0.5367304682731628;0.3981885313987732;0.5080007910728455;0.4003199636936188
0.7710291743278503;0.35591527819633484;0.7569389939308167;0.35453206300735474;0.7235189080238342;0.3474145829677582;0.6894896626472473;0.3462788760662079;0.6557325124740601;0.3609829843044281;0.6470502614974976;0.34602487087249756;0.5902175307273865;0.3524455726146698;0.546990156173706;0.35895174741744995;0.5104671716690063;0.3643481135368347;0.6415680646896362;0.3533886671066284;0.5821995735168457;0.3610040545463562;0.5361772775650024;0.36699238419532776;0.49690163135528564;0.3717552721500397;0.6419466137886047;0.3619794547557831;0.5867142081260681;0.36769312620162964;0.5466893911361694;0.37004661560058594;0.5123031735420227;0.3702649474143982;0.646751880645752;0.3718602955341339;0.6025485992431641;0.373460978269577;0.5694985389709473;0.3737836480140686;0.541201114654541;0.3733539283275604
0.82097327709198;0.41677325963974;0.8119140863418579;0.4441550672054291;0.7779282927513123;0.45856812596321106;0.742987334728241;0.462147980928421;0.7096205949783325;0.4806286096572876;0.7029800415039062;0.45133501291275024;0.6455196142196655;0.47053447365760803;0.601371705532074;0.48674994707107544;0.5629745721817017;0.4989530146121979;0.6965433955192566;0.4434637725353241;0.637749195098877;0.46799710392951965;0.5895494222640991;0.48757922649383545;0.5472855567932129;0.5033431053161621;0.6955387592315674;0.4402133822441101;0.6413176655769348;0.46054357290267944;0.5992796421051025;0.4770943522453308;0.562277615070343;0.49055442214012146;0.6997717618942261;0.4402585029602051;0.6548982858657837;0.45418083667755127;0.6203998327255249;0.4656103253364563;0.5906961560249329;0.47508010268211365
0.7537704706192017;0.40323132276535034;0.7380216717720032;0.4210914671421051;0.7013232707977295;0.42877477407455444;0.6666291356086731;0.4277781546115875;0.6324672102928162;0.44343844056129456;0.6253530383110046;0.4244399070739746;0.5651612281799316;0.4365585148334503;0.5200505256652832;0.4472886919975281;0.4819244146347046;0.45536381006240845;0.6215908527374268;0.4197583794593811;0.5609742403030396;0.43529659509658813;0.5136510729789734;0.44861456751823425;0.4722808003425598;0.4598763883113861;0.6227514147758484;0.4181685149669647;0.566497802734375;0.429851233959198;0.5247934460639954;0.4401412904262543;0.4888743758201599;0.4479641318321228;0.6279809474945068;0.41799965500831604;0.581130862236023;0.42622286081314087;0.5464392304420471;0.4331374764442444;0.5163182616233826;0.43911507725715637
0.6808159947395325;0.39765098690986633;0.6567668914794922;0.42544010281562805;0.6154519319534302;0.4263315498828888;0.5808606743812561;0.4213019013404846;0.5487632155418396;0.4326426088809967;0.5473566651344299;0.41708043217658997;0.4903845191001892;0.42816126346588135;0.44518017768859863;0.43629154562950134;0.4065803289413452;0.44264206290245056;0.5472219586372375;0.41009053587913513;0.4870890974998474;0.4263857901096344;0.439841091632843;0.4381605386734009;0.3993229866027832;0.4471442401409149;0.5563412308692932;0.4068429172039032;0.49820682406425476;0.4205661714076996;0.4541759192943573;0.431657612323761;0.4187018573284149;0.43586447834968567;0.5720546841621399;0.4059315025806427;0.5258072018623352;0.41658681631088257;0.4896831214427948;0.4242233633995056;0.45885172486305237;0.42728421092033386
0.5965674519538879;0.3813686668872833;0.5749019384384155;0.3867589831352234;0.5369212627410889;0.38123250007629395;0.5052393078804016;0.3804219663143158;0.4764114320278168;0.3922915458679199;0.48373013734817505;0.38238152861595154;0.42863205075263977;0.3886476159095764;0.38455426692962646;0.3951117694377899;0.3493424654006958;0.398422509431839;0.48393434286117554;0.3799641728401184;0.4289346933364868;0.38871997594833374;0.3843219578266144;0.3956121504306793;0.3471282124519348;0.4010160267353058;0.4910469055175781;0.37819167971611023;0.43975916504859924;0.38402989506721497;0.40159159898757935;0.39046475291252136;0.3688325881958008;0.3952593505382538;0.5043758749961853;0.37975013256073;0.4682863652706146;0.3856370449066162;0.44067978858947754;0.3894791603088379;0.41742801666259766;0.39223942160606384
0.6844897866249084;0.43767645955085754;0.6597682237625122;0.4614129364490509;0.6211115717887878;0.46434158086776733;0.5894125699996948;0.4563755393028259;0.5576615929603577;0.4690568149089813;0.5556548237800598;0.45991280674934387;0.49812260270118713;0.4717828929424286;0.45478689670562744;0.4818100929260254;0.4177626967430115;0.48965704441070557;0.5584672689437866;0.44935330748558044;0.4975754916667938;0.4663308560848236;0.4513789713382721;0.47996559739112854;0.4122011959552765;0.49115416407585144;0.5725284218788147;0.4413827657699585;0.5143591165542603;0.45706379413604736;0.47231775522232056;0.4697249233722687;0.4390565752983093;0.47676756978034973;0.5943281650543213;0.4356726109981537;0.5530705451965332;0.4502620995044708;0.5207439661026001;0.46149784326553345;0.4937143325805664;0.46828287839889526
0.7364929914474487;0.4558520019054413;0.7161092758178711;0.4827427566051483;0.6786302328109741;0.4903339743614197;0.6444371938705444;0.48588380217552185;0.6121981143951416;0.5019375681877136;0.6028202176094055;0.48557040095329285;0.5432788729667664;0.5023459792137146;0.4999636113643646;0.5143376588821411;0.4619571566581726;0.5227649211883545;0.600471019744873;0.4750361144542694;0.5386086106300354;0.49691057205200195;0.4917691946029663;0.512562096118927;0.4498968720436096;0.5255663990974426;0.6066017150878906;0.4687248170375824;0.5471248626708984;0.48658475279808044;0.5035841464996338;0.4998667538166046;0.4668247103691101;0.5084111094474792;0.6195975542068481;0.4640570878982544;0.5725410580635071;0.4772484600543976;0.5359757542610168;0.48687422275543213;0.5041290521621704;0.493672639131546
0.6673828363418579;0.38815033435821533;0.6470102071762085;0.3885193467140198;0.611275851726532;0.3848053216934204;0.5803347229957581;0.3824275732040405;0.5507654547691345;0.39464452862739563;0.5462026596069336;0.3874330520629883;0.4894631505012512;0.39295312762260437;0.4457654058933258;0.39877089858055115;0.40913963317871094;0.40209755301475525;0.5447145104408264;0.386758029460907;0.48738712072372437;0.3942701518535614;0.4424980580806732;0.40046507120132446;0.4029202461242676;0.405053973197937;0.5463399291038513;0.38559356331825256;0.4945087432861328;0.38999488949775696;0.4549176096916199;0.39400503039360046;0.4201400578022003;0.395986407995224;0.5516215562820435;0.38506096601486206;0.5091990828514099;0.386752188205719;0.4768601357936859;0.387515127658844;0.44875138998031616;0.38783806562423706
0.6111615300178528;0.3221002519130707;0.5958108305931091;0.29618123173713684;0.5616816878318787;0.279909610748291;0.5257063508033752;0.2796204686164856;0.49258968234062195;0.2972041964530945;0.4941615164279938;0.28499844670295715;0.4364941120147705;0.28553181886672974;0.39375293254852295;0.2876282334327698;0.35832104086875916;0.2897689640522003;0.48716670274734497;0.3037084639072418;0.42900368571281433;0.3026968240737915;0.3846820294857025;0.30217888951301575;0.34711289405822754;0.30130642652511597;0.4866413176059723;0.322101354598999;0.43318384885787964;0.3181759715080261;0.3956257104873657;0.31390079855918884;0.3634152114391327;0.3085945248603821;0.492347776889801;0.3412109911441803;0.4520842730998993;0.3367457687854767;0.42241841554641724;0.3305804133415222;0.398131400346756;0.3234845697879791
0.5414270758628845;0.3554474115371704;0.5099619030952454;0.37647008895874023;0.4653691053390503;0.36725205183029175;0.4337548017501831;0.35291898250579834;0.40768611431121826;0.3531726598739624;0.4173849821090698;0.35087063908576965;0.36249080300331116;0.35699713230133057;0.319100558757782;0.35990896821022034;0.2832006812095642;0.36033836007118225;0.42357268929481506;0.33858364820480347;0.365640789270401;0.34613919258117676;0.3196905553340912;0.3508167266845703;0.2798577547073364;0.35431021451950073;0.43958061933517456;0.3292522728443146;0.3823358416557312;0.33598780632019043;0.3409137725830078;0.3411904275417328;0.3046059012413025;0.34481939673423767;0.46274518966674805;0.3235715627670288;0.42587247490882874;0.32985541224479675;0.39758390188217163;0.33503031730651855;0.37288379669189453;0.33875399827957153
0.4844341576099396;0.37761256098747253;0.44034966826438904;0.39064261317253113;0.4022131562232971;0.38749390840530396;0.373818039894104;0.3868600130081177;0.3420945405960083;0.3938022255897522;0.35505855083465576;0.39269396662712097;0.30379781126976013;0.3989375829696655;0.2598583400249481;0.4064023792743683;0.22445523738861084;0.40840938687324524;0.3682963252067566;0.3821433186531067;0.30746591091156006;0.38999736309051514;0.25745847821235657;0.3979428708553314;0.21602995693683624;0.4032883942127228;0.3919139802455902;0.3732243478298187;0.3359959125518799;0.3776125907897949;0.2919982671737671;0.3881499767303467;0.2558843791484833;0.3945425748825073;0.41870343685150146;0.36607271432876587;0.38860204815864563;0.3701963424682617;0.35793420672416687;0.38040411472320557;0.330199271440506;0.3898567855358124
0.4824732840061188;0.4436517357826233;0.4521541893482208;0.46648404002189636;0.4092552065849304;0.46242961287498474;0.37564194202423096;0.4540325701236725;0.34758448600769043;0.4639294445514679;0.35623693466186523;0.45337146520614624;0.3019735813140869;0.4592042863368988;0.2592831254005432;0.47114163637161255;0.22423844039440155;0.4807526469230652;0.3593631982803345;0.44381269812583923;0.30363672971725464;0.45550811290740967;0.25964629650115967;0.46927499771118164;0.22245992720127106;0.48054322600364685;0.3737335503101349;0.43543580174446106;0.3205353915691376;0.4475497007369995;0.2821885943412781;0.4600255787372589;0.24939291179180145;0.4708036482334137;0.39713209867477417;0.427848219871521;0.3680446743965149;0.43611323833465576;0.3445509672164917;0.44623610377311707;0.3228150010108948;0.4559605121612549
0.5158893465995789;0.47187793254852295;0.49107569456100464;0.49256712198257446;0.4458778202533722;0.4902265667915344;0.4096599817276001;0.4860363304615021;0.37827104330062866;0.4995678961277008;0.39738115668296814;0.4760523736476898;0.3425203561782837;0.48891422152519226;0.2988031208515167;0.5038589239120483;0.2619006633758545;0.5153851509094238;0.4002439081668854;0.4676957428455353;0.3431735336780548;0.48522087931632996;0.29816433787345886;0.5010136961936951;0.25972163677215576;0.5139768123626709;0.4121798276901245;0.463407963514328;0.3569560945034027;0.4818817973136902;0.31583842635154724;0.4972354769706726;0.2808810770511627;0.5089297890663147;0.4314481019973755;0.4661419689655304;0.39123260974884033;0.48045027256011963;0.3608212172985077;0.4892745912075043;0.33465421199798584;0.49553415179252625
0.5999881029129028;0.4950694441795349;0.5541114807128906;0.5257744789123535;0.5128067135810852;0.52732253074646;0.48549723625183105;0.5285820960998535;0.4538440406322479;0.5448639392852783;0.4629543423652649;0.5248870253562927;0.4062538743019104;0.5449916124343872;0.3619077503681183;0.5603858232498169;0.32297152280807495;0.5702428221702576;0.4783482849597931;0.5115379691123962;0.41098037362098694;0.5337890386581421;0.36126062273979187;0.5517811179161072;0.3166984021663666;0.5668174624443054;0.5069340467453003;0.5016554594039917;0.44333553314208984;0.5211074352264404;0.3974856734275818;0.5392594933509827;0.3578740954399109;0.552749514579773;0.5411792993545532;0.49679067730903625;0.5059559941291809;0.5087289214134216;0.4744105339050293;0.522646427154541;0.4452005624771118;0.5349900126457214
0.649350643157959;0.5129286646842957;0.6246238350868225;0.5470630526542664;0.582119345664978;0.5508775115013123;0.5475483536720276;0.5450600385665894;0.5170531868934631;0.5616657137870789;0.5195558667182922;0.5411028861999512;0.4622771143913269;0.5605298280715942;0.41900384426116943;0.5767085552215576;0.3824673891067505;0.5879655480384827;0.5234029293060303;0.5295481085777283;0.46287810802459717;0.5533036589622498;0.4172682762145996;0.5725200772285461;0.3785097897052765;0.5874928832054138;0.5381674766540527;0.5225500464439392;0.4805009961128235;0.5449402928352356;0.4379004240036011;0.5610002875328064;0.4014703035354614;0.5724795460700989;0.562274158000946;0.5218367576599121;0.5228503942489624;0.5365703701972961;0.4916400909423828;0.5467853546142578;0.46460795402526855;0.5543946623802185
0.6747335195541382;0.5139141082763672;0.6432811617851257;0.5460221171379089;0.6002514958381653;0.5503132343292236;0.5677295327186584;0.5440086722373962;0.5386698842048645;0.557736337184906;0.5353569984436035;0.5431461930274963;0.4780246317386627;0.56280517578125;0.43758878111839294;0.5771776437759399;0.4027132987976074;0.5866023898124695;0.5395702719688416;0.5283994674682617;0.47993993759155273;0.5513493418693542;0.4365963339805603;0.5691949725151062;0.3988804817199707;0.5829987525939941;0.5557411313056946;0.5173159241676331;0.49856501817703247;0.541361927986145;0.4574335813522339;0.5585798621177673;0.42195212841033936;0.5698126554489136;0.5820895433425903;0.5120007991790771;0.5437814593315125;0.5321128368377686;0.5155274868011475;0.5466282367706299;0.49185410141944885;0.5564471483230591
0.7154672145843506;0.556339681148529;0.698291540145874;0.6035417318344116;0.6565425992012024;0.6230273246765137;0.6192388534545898;0.6222341060638428;0.587235689163208;0.6389796733856201;0.58986896276474;0.6145168542861938;0.5309275388717651;0.6376051902770996;0.48786595463752747;0.6563264727592468;0.4502384662628174;0.6700915694236755;0.5870972275733948;0.5998744368553162;0.5273143649101257;0.6271780729293823;0.48090100288391113;0.6482262015342712;0.44005581736564636;0.6651346683502197;0.5922051072120667;0.5907803177833557;0.5353631973266602;0.6181737780570984;0.49270784854888916;0.6379194855690002;0.4556348919868469;0.6524176597595215;0.604808509349823;0.5870162844657898;0.5604419112205505;0.6110321879386902;0.5265095233917236;0.6264812350273132;0.49771836400032043;0.6375991702079773
0.7358323335647583;0.5515963435173035;0.7249355912208557;0.5906142592430115;0.6879408955574036;0.6074541807174683;0.6513491868972778;0.611204981803894;0.6194779276847839;0.6313685178756714;0.6260262727737427;0.6035976409912109;0.5712527632713318;0.6248584389686584;0.5293011665344238;0.6417174339294434;0.49336960911750793;0.6548722386360168;0.6212488412857056;0.5939114689826965;0.5669203400611877;0.6197172403335571;0.5241473913192749;0.6388378143310547;0.48701605200767517;0.6534222364425659;0.6230982542037964;0.5895946025848389;0.5719857215881348;0.6128518581390381;0.5340087413787842;0.6297277212142944;0.5019374489784241;0.6410704851150513;0.6299357414245605;0.5890384316444397;0.5886169075965881;0.6060878038406372;0.5576954483985901;0.6177089214324951;0.5316914916038513;0.6255432367324829
0.7349684834480286;0.5091636180877686;0.70185786485672;0.5462678670883179;0.6602743268013;0.5541291832923889;0.6248369216918945;0.545196533203125;0.5970455408096313;0.5520177483558655;0.597042441368103;0.538943350315094;0.5405212044715881;0.5541686415672302;0.5010437965393066;0.5681607127189636;0.46862179040908813;0.5765323042869568;0.5992596745491028;0.5241827368736267;0.5427054762840271;0.5439164042472839;0.5023124814033508;0.5604450702667236;0.469006210565567;0.5720397233963013;0.6100694537162781;0.5140478610992432;0.5563857555389404;0.5349579453468323;0.5204302072525024;0.5504834651947021;0.4903399646282196;0.5603424310684204;0.6291249394416809;0.5095064640045166;0.5949559807777405;0.5288087129592896;0.5705966353416443;0.5425358414649963;0.5502792000770569;0.5529855489730835
0.662245512008667;0.3684435784816742;0.6418073177337646;0.37985968589782715;0.6081430912017822;0.3775554597377777;0.5764628052711487;0.36620792746543884;0.5476108193397522;0.3700891435146332;0.5472205877304077;0.3767758309841156;0.494060754776001;0.3783034384250641;0.45310690999031067;0.38144180178642273;0.41945430636405945;0.38200944662094116;0.5455394387245178;0.3687705397605896;0.49216771125793457;0.37240079045295715;0.45097407698631287;0.37653592228889465;0.4152733087539673;0.3789217472076416;0.5525339841842651;0.36281657218933105;0.5036246180534363;0.36461547017097473;0.46738937497138977;0.36815106868743896;0.43417882919311523;0.3698791563510895;0.5676003694534302;0.36002522706985474;0.5383731722831726;0.3645299971103668;0.5157121419906616;0.3675537109375;0.495135635137558;0.36889103055000305
0.6427291631698608;0.3300419747829437;0.6185095310211182;0.3350534737110138;0.5823462605476379;0.32755738496780396;0.5503454208374023;0.31547850370407104;0.5211707353591919;0.3186952471733093;0.5211787819862366;0.32652321457862854;0.46930140256881714;0.32650867104530334;0.4307549297809601;0.32861125469207764;0.3991084098815918;0.32975390553474426;0.520517885684967;0.3218684494495392;0.4680112898349762;0.3228866755962372;0.4289059638977051;0.325100302696228;0.39526310563087463;0.32650429010391235;0.528161346912384;0.3189631402492523;0.4796718955039978;0.31816428899765015;0.44492587447166443;0.3189923167228699;0.4138355255126953;0.31858325004577637;0.5432602763175964;0.31869006156921387;0.5163552165031433;0.31843385100364685;0.4971218407154083;0.31869983673095703;0.4796074330806732;0.31783327460289
0.6065996885299683;0.27459654211997986;0.58418208360672;0.26441314816474915;0.549062967300415;0.24827781319618225;0.5157403945922852;0.2365494668483734;0.48635101318359375;0.2467602640390396;0.4826800525188446;0.24731989204883575;0.42883872985839844;0.24569496512413025;0.3910847306251526;0.2464265674352646;0.35926616191864014;0.24630852043628693;0.47980397939682007;0.2531525194644928;0.42578125;0.251070111989975;0.38610443472862244;0.2507317364215851;0.35218632221221924;0.24965700507164001;0.48603555560112;0.25982627272605896;0.4369112551212311;0.25467702746391296;0.4026726186275482;0.25140607357025146;0.3724021315574646;0.24677774310112;0.4992831349372864;0.2673560678958893;0.4701058268547058;0.2629495859146118;0.4500988721847534;0.2604266107082367;0.4318474531173706;0.25640448927879333
0.5618997812271118;0.25525903701782227;0.5580624341964722;0.22756052017211914;0.5276689529418945;0.20545685291290283;0.49171683192253113;0.20142129063606262;0.44996315240859985;0.21633747220039368;0.4502961039543152;0.19901330769062042;0.39101526141166687;0.19807468354701996;0.3486899435520172;0.19682785868644714;0.31110623478889465;0.19639208912849426;0.43940356373786926;0.22156217694282532;0.3762785792350769;0.2198266237974167;0.3308364152908325;0.21543298661708832;0.2913106679916382;0.20984399318695068;0.43487417697906494;0.24494975805282593;0.37854117155075073;0.23704127967357635;0.3388550281524658;0.23078779876232147;0.30546683073043823;0.22311216592788696;0.4346753656864166;0.2680913805961609;0.3934517502784729;0.25916963815689087;0.36435800790786743;0.25289931893348694;0.3390371799468994;0.24741792678833008
0.5653274059295654;0.3098091781139374;0.5556337833404541;0.28033027052879333;0.5186067819595337;0.26353055238723755;0.47777608036994934;0.26328226923942566;0.4387151598930359;0.2810252010822296;0.43943917751312256;0.27207085490226746;0.37443098425865173;0.2720724940299988;0.32673853635787964;0.2729053199291229;0.28701484203338623;0.27400773763656616;0.43113723397254944;0.29058724641799927;0.36303389072418213;0.2894176244735718;0.31110572814941406;0.28806668519973755;0.26615995168685913;0.28613606095314026;0.4291662275791168;0.30784666538238525;0.36668694019317627;0.3025467097759247;0.32224613428115845;0.29836174845695496;0.2831079661846161;0.29313531517982483;0.4327501654624939;0.32523632049560547;0.38422179222106934;0.3171626329421997;0.3482157588005066;0.3101896047592163;0.31797224283218384;0.30290213227272034
0.5483043193817139;0.37736976146698;0.5360836386680603;0.35770514607429504;0.4994969367980957;0.34445175528526306;0.45893093943595886;0.3465459644794464;0.41968172788619995;0.36541080474853516;0.41969501972198486;0.34736621379852295;0.35410618782043457;0.35121655464172363;0.3034842312335968;0.3594578802585602;0.2603011727333069;0.36713501811027527;0.41063135862350464;0.36608991026878357;0.3422185182571411;0.3706887662410736;0.2884930968284607;0.3769773840904236;0.24249492585659027;0.38113924860954285;0.4086894392967224;0.38524430990219116;0.3455491065979004;0.3866371512413025;0.30003565549850464;0.38881781697273254;0.2597999572753906;0.38872188329696655;0.4131133556365967;0.40514951944351196;0.364960640668869;0.40490150451660156;0.32764098048210144;0.40299850702285767;0.296068400144577;0.4002295434474945
0.5746545195579529;0.4130977392196655;0.5457168221473694;0.4148940145969391;0.5070586204528809;0.4063700735569;0.4734795391559601;0.4038841426372528;0.4391341209411621;0.42204001545906067;0.4390358030796051;0.4121932089328766;0.381083607673645;0.4200035631656647;0.3353828489780426;0.42837071418762207;0.29620328545570374;0.43579110503196716;0.4401187002658844;0.41580501198768616;0.3795684278011322;0.4265410006046295;0.33130112290382385;0.43555229902267456;0.29054510593414307;0.44301363825798035;0.44968587160110474;0.4214154779911041;0.3920974135398865;0.42963507771492004;0.3512968420982361;0.4348371624946594;0.3155888319015503;0.4381565451622009;0.46536344289779663;0.429438054561615;0.42784640192985535;0.4343184232711792;0.39778581261634827;0.4367097318172455;0.3704577386379242;0.43840017914772034
0.613800048828125;0.474990576505661;0.5829126238822937;0.5020992159843445;0.5399190187454224;0.49954625964164734;0.5077396631240845;0.4889766275882721;0.48022252321243286;0.498445063829422;0.48041459918022156;0.48952218890190125;0.42533570528030396;0.5012497305870056;0.3839966058731079;0.5127581357955933;0.3486799895763397;0.5202558040618896;0.4864887595176697;0.4758744537830353;0.42896226048469543;0.49341103434562683;0.3842831552028656;0.5082059502601624;0.34730684757232666;0.5189297199249268;0.5041674971580505;0.46603941917419434;0.44728395342826843;0.4846099317073822;0.40721219778060913;0.49797219038009644;0.37381401658058167;0.5066583156585693;0.531203031539917;0.4621641933917999;0.4954255521297455;0.47673624753952026;0.46634894609451294;0.48802125453948975;0.44190797209739685;0.4968174397945404
0.6409497261047363;0.5018398761749268;0.6129963994026184;0.5411823987960815;0.5720391273498535;0.5449191331863403;0.5389857888221741;0.5374136567115784;0.5092979669570923;0.5503004789352417;0.5095038414001465;0.531098484992981;0.4534098207950592;0.551421046257019;0.41276392340660095;0.5653597116470337;0.3777894377708435;0.5738351941108704;0.5143396258354187;0.5169389843940735;0.4553665518760681;0.5416776537895203;0.41229158639907837;0.5590890049934387;0.3755030632019043;0.5711775422096252;0.5313950181007385;0.507964015007019;0.4748980700969696;0.5321011543273926;0.4340664744377136;0.5483303070068359;0.39948758482933044;0.5575452446937561;0.5582926869392395;0.5055702328681946;0.5221912860870361;0.5236245393753052;0.49407538771629333;0.5352181792259216;0.4700549244880676;0.5420659184455872
