wrist_x;wrist_y;thumb_cmc_x;thumb_cmc_y;thumb_mcp_x;thumb_mcp_y;thumb_ip_x;thumb_ip_y;thumb_tip_x;thumb_tip_y;index_finger_mcp_x;index_finger_mcp_y;index_finger_pip_x;index_finger_pip_y;index_finger_dip_x;index_finger_dip_y;index_finger_tip_x;index_finger_tip_y;middle_finger_mcp_x;middle_finger_mcp_y;middle_finger_pip_x;middle_finger_pip_y;middle_finger_dip_x;middle_finger_dip_y;middle_finger_tip_x;middle_finger_tip_y;ring_finger_mcp_x;ring_finger_mcp_y;ring_finger_pip_x;ring_finger_pip_y;ring_finger_dip_x;ring_finger_dip_y;ring_finger_tip_x;ring_finger_tip_y;pinky_mcp_x;pinky_mcp_y;pinky_pip_x;pinky_pip_y;pinky_dip_x;pinky_dip_y;pinky_tip_x;pinky_tip_y;category
0.5806409120559692;0.6391908526420593;0.6168670058250427;0.6034956574440002;0.6536744236946106;0.5514038801193237;0.6436001658439636;0.5059980154037476;0.6105388402938843;0.5096024870872498;0.6194246411323547;0.4974382817745209;0.619159460067749;0.4688012897968292;0.6218756437301636;0.5152719616889954;0.6216518878936768;0.5254172682762146;0.5889952182769775;0.501821756362915;0.5877748727798462;0.4803057312965393;0.5971790552139282;0.5355232357978821;0.5953609943389893;0.5367491841316223;0.5610941648483276;0.5133765339851379;0.5571496486663818;0.4920818507671356;0.5698556900024414;0.5425645112991333;0.5694551467895508;0.5456048846244812;0.5306718349456787;0.5299369692802429;0.5311431884765625;0.5116612911224365;0.5443335771560669;0.5444521307945251;0.5454337000846863;0.5525350570678711;0
0.5775619745254517;0.6420361399650574;0.6142695546150208;0.608357310295105;0.6516852974891663;0.5563390254974365;0.6377790570259094;0.5090065598487854;0.6042429804801941;0.514371395111084;0.6155766844749451;0.5010066032409668;0.615172266960144;0.4699208736419678;0.6170228719711304;0.5182995200157166;0.6166307926177979;0.5270963907241821;0.5852365493774414;0.5057501792907715;0.5846062898635864;0.4807358384132385;0.5932480096817017;0.5367739796638489;0.5923236608505249;0.5377217531204224;0.5577195286750793;0.5166006684303284;0.5536009073257446;0.4956541061401367;0.5652368068695068;0.545409083366394;0.5655407905578613;0.5467963218688965;0.5281356573104858;0.5326866507530212;0.528003454208374;0.5147541761398315;0.5402798056602478;0.5471971035003662;0.5413917303085327;0.5544925332069397;0
0.5700616240501404;0.6447261571884155;0.6063137650489807;0.6103339195251465;0.6421100497245789;0.5566126704216003;0.6295382380485535;0.5111205577850342;0.5965327620506287;0.5161324143409729;0.6074033379554749;0.5015994310379028;0.606332540512085;0.4740910828113556;0.6086217164993286;0.5203946232795715;0.6087205410003662;0.5306088328361511;0.5770936012268066;0.5071384310722351;0.5752818584442139;0.4858710765838623;0.585000216960907;0.5406914353370667;0.5841033458709717;0.5423953533172607;0.5496284365653992;0.5193631649017334;0.5444679260253906;0.4991509020328522;0.5575752258300781;0.5484222173690796;0.5578191876411438;0.5499139428138733;0.5205033421516418;0.5369553565979004;0.5199001431465149;0.5188471674919128;0.5325482487678528;0.5509625673294067;0.5333898067474365;0.5577832460403442;0
0.566032350063324;0.6508567929267883;0.6018179059028625;0.6159228682518005;0.636116623878479;0.561916708946228;0.6211576461791992;0.5166309475898743;0.5883134007453918;0.5234131217002869;0.6017555594444275;0.5092679858207703;0.5994918942451477;0.4792481064796448;0.6030524373054504;0.5267199277877808;0.603356659412384;0.5364624261856079;0.5719950795173645;0.5152037739753723;0.5688530802726746;0.49130120873451233;0.5794284343719482;0.5460836887359619;0.5793411135673523;0.5470779538154602;0.5446228384971619;0.5270906090736389;0.5385937690734863;0.5067011713981628;0.5521603226661682;0.5552884936332703;0.5536637902259827;0.5561884641647339;0.5153907537460327;0.5440841913223267;0.5137951374053955;0.5275604128837585;0.5270571112632751;0.5584776401519775;0.5288755893707275;0.564685046672821;0
0.560314953327179;0.649924635887146;0.5950822830200195;0.6146008372306824;0.628652036190033;0.5621625781059265;0.615588903427124;0.5179152488708496;0.5834735035896301;0.518140971660614;0.5931041836738586;0.5105001926422119;0.5921549797058105;0.47933775186538696;0.5950073003768921;0.5251877307891846;0.5951783657073975;0.5359421372413635;0.563817024230957;0.5171431303024292;0.5615296959877014;0.49186110496520996;0.5711262822151184;0.5456986427307129;0.5701864957809448;0.5467100143432617;0.5370445847511292;0.5294196605682373;0.5324109196662903;0.5066806077957153;0.545005738735199;0.5550612807273865;0.5459128618240356;0.555292010307312;0.5083543658256531;0.5456216931343079;0.5071061253547668;0.5292779207229614;0.5205246210098267;0.5601322054862976;0.5223687291145325;0.5658013224601746;0
0.559127151966095;0.6524211764335632;0.5951522588729858;0.6178011894226074;0.6284536123275757;0.5647964477539062;0.6116049289703369;0.5209453701972961;0.5787398219108582;0.5281351804733276;0.5941986441612244;0.512758731842041;0.5919479727745056;0.48226994276046753;0.5952513813972473;0.5298968553543091;0.5956226587295532;0.5394401550292969;0.5647231936454773;0.519507646560669;0.5618928074836731;0.4953555166721344;0.572176456451416;0.5496052503585815;0.5721445679664612;0.5502831935882568;0.5376381278038025;0.5316609740257263;0.5316202044487;0.5111700892448425;0.5452109575271606;0.5587978363037109;0.5470484495162964;0.5590996742248535;0.5092650651931763;0.549038290977478;0.507116973400116;0.5323173999786377;0.5205812454223633;0.5620436072349548;0.5223549604415894;0.5681884288787842;0
0.5607624650001526;0.6526468396186829;0.5963548421859741;0.6162640452384949;0.6296461820602417;0.5633782744407654;0.6146279573440552;0.5190139412879944;0.582832396030426;0.5277788639068604;0.595815122127533;0.5106505751609802;0.593384325504303;0.48130735754966736;0.5971745252609253;0.5277663469314575;0.5976439118385315;0.5377039909362793;0.5661409497261047;0.5175983905792236;0.5630694031715393;0.49409985542297363;0.5736443996429443;0.54786217212677;0.5734163522720337;0.5493138432502747;0.5391017198562622;0.5299474000930786;0.5330830216407776;0.5098612308502197;0.5467860698699951;0.5575321912765503;0.548237144947052;0.5586686730384827;0.5106200575828552;0.5476539731025696;0.5085522532463074;0.5306791067123413;0.5220527052879333;0.560822069644928;0.524040937423706;0.5671578049659729;0
0.5607405304908752;0.6488913297653198;0.5970276594161987;0.6141741871833801;0.6317700147628784;0.5619471073150635;0.6156220436096191;0.518144965171814;0.5827699899673462;0.521186113357544;0.5987327694892883;0.5083428621292114;0.5946430563926697;0.47649434208869934;0.5973256230354309;0.5250402092933655;0.5980497002601624;0.5348084568977356;0.5685943961143494;0.5143982768058777;0.564536988735199;0.4889461398124695;0.5743230581283569;0.5443233251571655;0.5752702951431274;0.5454640984535217;0.5412352681159973;0.5259571075439453;0.5347149968147278;0.5045933127403259;0.5474775433540344;0.5539411306381226;0.5500991940498352;0.5550835728645325;0.5122342109680176;0.5424484014511108;0.5104673504829407;0.5269908905029297;0.5236000418663025;0.5581466555595398;0.5264472365379333;0.5641539692878723;0
0.5467298626899719;0.6159880757331848;0.5810073614120483;0.58049476146698;0.6151437759399414;0.5296891927719116;0.6029512882232666;0.4865413308143616;0.5707195997238159;0.4943928122520447;0.5823301672935486;0.48249900341033936;0.5798759460449219;0.4520978331565857;0.5828855633735657;0.4966634213924408;0.5846362709999084;0.5063979625701904;0.5542086362838745;0.4877018630504608;0.5500364303588867;0.4654136598110199;0.5601943731307983;0.5169711709022522;0.5621097087860107;0.5169938802719116;0.5286045670509338;0.49894556403160095;0.520995557308197;0.47855809330940247;0.5337280035018921;0.5248104333877563;0.5371884107589722;0.5258186459541321;0.5007765889167786;0.5140654444694519;0.4979039132595062;0.49752309918403625;0.5101626515388489;0.5275530815124512;0.5139120221138;0.5345315337181091;0
0.5253472328186035;0.5947845578193665;0.5602853298187256;0.5588504076004028;0.5927530527114868;0.5057780742645264;0.5780133605003357;0.4638538658618927;0.5470795631408691;0.47020891308784485;0.5585749745368958;0.4597512185573578;0.5557085871696472;0.4290738105773926;0.5596416592597961;0.4740264415740967;0.5604023337364197;0.483997642993927;0.5299740433692932;0.4658397436141968;0.5270853042602539;0.4434056580066681;0.5369308590888977;0.49469494819641113;0.5364766716957092;0.4948252737522125;0.50422203540802;0.47775232791900635;0.4988183379173279;0.45995843410491943;0.5114518404006958;0.5044609904289246;0.5124491453170776;0.5024794340133667;0.4771099090576172;0.4942437708377838;0.4759570360183716;0.4811115562915802;0.4889693558216095;0.5095786452293396;0.4909740388393402;0.5136865973472595;0
0.5340570211410522;0.5993992686271667;0.570630669593811;0.5634270906448364;0.6065279841423035;0.5096076726913452;0.5919164419174194;0.46308353543281555;0.5578289031982422;0.4678252637386322;0.5695059895515442;0.4565768837928772;0.5681129693984985;0.4245011508464813;0.5715158581733704;0.47288793325424194;0.5715014338493347;0.4818391799926758;0.5390060544013977;0.4632868766784668;0.5372186303138733;0.4374125599861145;0.5470673441886902;0.49363085627555847;0.545840322971344;0.4932273328304291;0.5112298130989075;0.4754759669303894;0.5058789253234863;0.4525800049304962;0.5186047554016113;0.5024910569190979;0.5191985964775085;0.5015571117401123;0.4816518723964691;0.49178341031074524;0.4800330400466919;0.47598549723625183;0.49381202459335327;0.5078827142715454;0.4961133897304535;0.5127210021018982;0
0.5542739629745483;0.6013893485069275;0.5981594324111938;0.5564858317375183;0.6402183175086975;0.497304230928421;0.6317835450172424;0.44286423921585083;0.5974718332290649;0.44603273272514343;0.5953980088233948;0.4267546534538269;0.5989514589309692;0.39279988408088684;0.6013347506523132;0.4501838684082031;0.5995030403137207;0.46107518672943115;0.558799684047699;0.43626025319099426;0.5620746612548828;0.40900719165802;0.5727841258049011;0.47329196333885193;0.570401668548584;0.4748709499835968;0.5264778733253479;0.45119884610176086;0.5266522169113159;0.42587608098983765;0.5401366949081421;0.4832588732242584;0.5381921529769897;0.4865218997001648;0.49267858266830444;0.4699968993663788;0.4972030818462372;0.44742104411125183;0.5112377405166626;0.48549884557724;0.5107536911964417;0.4958422780036926;0
0.5602231621742249;0.5975764393806458;0.6066464185714722;0.5499465465545654;0.6496617197990417;0.48617884516716003;0.6408447027206421;0.4297204315662384;0.6043606400489807;0.43751439452171326;0.6009964346885681;0.41482099890708923;0.6086060404777527;0.3782180845737457;0.6119015216827393;0.437289834022522;0.6073492169380188;0.4477035403251648;0.5635109543800354;0.4235643446445465;0.5700721144676208;0.39590951800346375;0.5817971229553223;0.46312886476516724;0.5780261754989624;0.4638579785823822;0.5303202271461487;0.43958619236946106;0.5333526730537415;0.41484948992729187;0.5480215549468994;0.47365084290504456;0.5451362729072571;0.4775664806365967;0.4951823353767395;0.45869144797325134;0.5006237030029297;0.4381231665611267;0.5161533355712891;0.4766717553138733;0.5159450173377991;0.487000048160553;0
0.6012356877326965;0.5803183317184448;0.6592596769332886;0.5319210886955261;0.7149401307106018;0.4516845643520355;0.7117840051651001;0.3820531666278839;0.6664008498191833;0.39532530307769775;0.6557436585426331;0.362932413816452;0.672608494758606;0.3254683315753937;0.6748409867286682;0.40329375863075256;0.6640671491622925;0.412786602973938;0.6102322936058044;0.36962172389030457;0.6259986758232117;0.3427880108356476;0.6380273103713989;0.4301164150238037;0.6266714334487915;0.4290757179260254;0.570116400718689;0.38579291105270386;0.5814157128334045;0.36140820384025574;0.5981621742248535;0.43729060888290405;0.5888152718544006;0.4397274851799011;0.5286422967910767;0.4056554436683655;0.5424456000328064;0.3869822025299072;0.5602425336837769;0.43769243359565735;0.5562371015548706;0.44774162769317627;0
0.6078296899795532;0.5839383602142334;0.6643586158752441;0.5318955183029175;0.7089298367500305;0.45363330841064453;0.7138482332229614;0.3946535587310791;0.6784654855728149;0.4101051986217499;0.6374998092651367;0.3697521984577179;0.6719621419906616;0.34612351655960083;0.6721305847167969;0.4187416136264801;0.6567683815956116;0.43389955163002014;0.5991017818450928;0.374573290348053;0.6365593075752258;0.35473397374153137;0.6426342725753784;0.4351128041744232;0.6264110207557678;0.44362589716911316;0.564552903175354;0.3888704478740692;0.6013506054878235;0.3723185062408447;0.611187756061554;0.4436274468898773;0.5946335792541504;0.4520678222179413;0.5301932096481323;0.408458411693573;0.5679202079772949;0.39148950576782227;0.5787128210067749;0.44176775217056274;0.5647553205490112;0.45688796043395996;0
0.600959062576294;0.5925928354263306;0.657810389995575;0.5344550013542175;0.7004038691520691;0.4586048722267151;0.7020730376243591;0.4021649956703186;0.6702617406845093;0.41858822107315063;0.6272659301757812;0.37883755564689636;0.6620640754699707;0.35689109563827515;0.6627636551856995;0.42750781774520874;0.6467709541320801;0.44289979338645935;0.5902753472328186;0.3839428722858429;0.6268287897109985;0.36685553193092346;0.6342229843139648;0.4431959390640259;0.6187388896942139;0.4505085349082947;0.5577932596206665;0.39920371770858765;0.5947005748748779;0.3816176652908325;0.6055381894111633;0.4499039351940155;0.5884764790534973;0.4589097201824188;0.52531498670578;0.4207634925842285;0.5631040334701538;0.4016008675098419;0.5748398303985596;0.4484923779964447;0.5596405267715454;0.4633218050003052;0
0.5874934792518616;0.5899922251701355;0.641329824924469;0.5424242615699768;0.6908164620399475;0.47581595182418823;0.6944717168807983;0.413472443819046;0.6573598980903625;0.42290621995925903;0.6362069845199585;0.3927505910396576;0.6578041315078735;0.36511629819869995;0.6556077003479004;0.4331530034542084;0.6444827318191528;0.44190409779548645;0.5964401960372925;0.3968847095966339;0.6155813932418823;0.3736386001110077;0.6216050386428833;0.4502869248390198;0.612359344959259;0.4505838453769684;0.5605637431144714;0.4113130569458008;0.5776772499084473;0.38620123267173767;0.5880885720252991;0.45391637086868286;0.5781617164611816;0.45908457040786743;0.5227864384651184;0.42982664704322815;0.5415646433830261;0.408622145652771;0.5539861917495728;0.4518984854221344;0.546822726726532;0.4630444645881653;0
0.5877223610877991;0.5800575613975525;0.6399632096290588;0.5447980165481567;0.6942494511604309;0.4849836826324463;0.6879845261573792;0.4254458248615265;0.6439292430877686;0.42383694648742676;0.6521811485290527;0.41283971071243286;0.6601188778877258;0.378740131855011;0.6574419140815735;0.43463942408561707;0.6525839567184448;0.44754791259765625;0.6128823757171631;0.41039228439331055;0.6183894276618958;0.3824061155319214;0.6219733357429504;0.45525503158569336;0.6172035336494446;0.45631295442581177;0.574995756149292;0.4185539484024048;0.5772874355316162;0.3911310136318207;0.5861886739730835;0.4583868980407715;0.5827232003211975;0.46081656217575073;0.5336292386054993;0.43233034014701843;0.5410810708999634;0.4091539978981018;0.5518859028816223;0.4547099173069;0.5486864447593689;0.46344730257987976;0
0.5937661528587341;0.5779842138290405;0.6422127485275269;0.5538010001182556;0.6966097354888916;0.48879891633987427;0.6826900839805603;0.428117960691452;0.6372175812721252;0.4352356791496277;0.660260796546936;0.4206596612930298;0.6613555550575256;0.38458579778671265;0.6589930653572083;0.44390979409217834;0.6557249426841736;0.4561760127544403;0.620980441570282;0.4182613492012024;0.6194109916687012;0.38801974058151245;0.6252295970916748;0.4598560333251953;0.6229456663131714;0.45852676033973694;0.5842009782791138;0.42561882734298706;0.578208863735199;0.39949747920036316;0.5896763205528259;0.4632944166660309;0.589443564414978;0.4609009623527527;0.5444462895393372;0.4371124804019928;0.5443181395530701;0.41730329394340515;0.5562233924865723;0.4609895944595337;0.556749701499939;0.4660356342792511;0
0.5574848055839539;0.5866835117340088;0.605588972568512;0.5419750213623047;0.6560989618301392;0.48367974162101746;0.6448941826820374;0.4244101345539093;0.6022077798843384;0.42879921197891235;0.6190347075462341;0.4008435606956482;0.6193138360977173;0.36297595500946045;0.6186147332191467;0.427190363407135;0.6189607381820679;0.4400511085987091;0.5780453085899353;0.40673643350601196;0.5769193768501282;0.37701162695884705;0.5843397378921509;0.4500097930431366;0.5848432779312134;0.44989243149757385;0.5410969853401184;0.4180438816547394;0.536813497543335;0.3920622766017914;0.5482874512672424;0.45642420649528503;0.5503807663917542;0.456720232963562;0.5026451945304871;0.43330466747283936;0.5042662620544434;0.4130091667175293;0.5178670287132263;0.4541220963001251;0.5199375748634338;0.46336641907691956;0
0.5423343181610107;0.5814853310585022;0.5952694416046143;0.540748655796051;0.6479833126068115;0.47120973467826843;0.6304251551628113;0.4099248945713043;0.5820294618606567;0.4145543873310089;0.6037923097610474;0.38609743118286133;0.6084627509117126;0.3493387997150421;0.6067028641700745;0.4161951541900635;0.6041242480278015;0.4236960709095001;0.5607954859733582;0.389697790145874;0.5633833408355713;0.35692116618156433;0.5699649453163147;0.43663454055786133;0.568533182144165;0.43255510926246643;0.5217807292938232;0.40032973885536194;0.5183915495872498;0.3792860805988312;0.5317067503929138;0.44786930084228516;0.5329877734184265;0.44051456451416016;0.48198530077934265;0.4168625473976135;0.4824693500995636;0.4015888571739197;0.4986327290534973;0.44627645611763;0.5013270378112793;0.4520053565502167;0
0.5266417860984802;0.5794033408164978;0.5801712870597839;0.5354962944984436;0.6336654424667358;0.4607185125350952;0.618171215057373;0.39980417490005493;0.5681285858154297;0.40584468841552734;0.5864847898483276;0.3765396177768707;0.59250408411026;0.3439491391181946;0.5891284346580505;0.4108942151069641;0.5870157480239868;0.4193081557750702;0.5432537794113159;0.3750825524330139;0.5459384322166443;0.3534162640571594;0.5505461096763611;0.42964351177215576;0.5508050918579102;0.42325279116630554;0.5034568309783936;0.38475245237350464;0.500055730342865;0.37586912512779236;0.5112314820289612;0.4417923092842102;0.5132153034210205;0.4317295253276825;0.4626689851284027;0.40071266889572144;0.4633159339427948;0.3950651288032532;0.4766457676887512;0.4410608410835266;0.479882150888443;0.44455575942993164;0
0.47187530994415283;0.5861465930938721;0.5274351239204407;0.5352312326431274;0.5789440274238586;0.46195030212402344;0.556419849395752;0.4016393721103668;0.5065746307373047;0.41104647517204285;0.5326496362686157;0.36853334307670593;0.5292628407478333;0.3289157748222351;0.5310122966766357;0.4016720652580261;0.5325632691383362;0.41083255410194397;0.4860508143901825;0.37952083349227905;0.48215073347091675;0.34435075521469116;0.49273839592933655;0.42709842324256897;0.4955451190471649;0.4285607635974884;0.4444233775138855;0.3967440128326416;0.43575966358184814;0.37192949652671814;0.4520558714866638;0.44381168484687805;0.45927655696868896;0.4428955912590027;0.4031824469566345;0.4195665717124939;0.3983416259288788;0.4013405442237854;0.41772469878196716;0.44663679599761963;0.42579349875450134;0.4545920491218567;0
0.4527908265590668;0.5782899260520935;0.507806122303009;0.5246160626411438;0.559792160987854;0.44349393248558044;0.5325865745544434;0.38324904441833496;0.4802776575088501;0.3959856629371643;0.5075573921203613;0.3508145809173584;0.5032860636711121;0.3154294490814209;0.5072300434112549;0.389670193195343;0.5099123120307922;0.3971686065196991;0.46027064323425293;0.36243200302124023;0.4553692638874054;0.3304729759693146;0.46866652369499207;0.4168170988559723;0.47215914726257324;0.41594478487968445;0.4181647002696991;0.37957027554512024;0.40693584084510803;0.36071592569351196;0.4263913035392761;0.434630811214447;0.4351488947868347;0.4287737011909485;0.37626439332962036;0.40260863304138184;0.36866357922554016;0.38830798864364624;0.390564501285553;0.435660719871521;0.40065139532089233;0.4428529143333435;0
0.45226871967315674;0.5373110175132751;0.5123943090438843;0.4807814359664917;0.5693041682243347;0.39513084292411804;0.5432837605476379;0.3284364938735962;0.4857693314552307;0.3403763473033905;0.513786792755127;0.2964441180229187;0.5142775774002075;0.252661794424057;0.5150274038314819;0.3346068263053894;0.5151885151863098;0.3463401198387146;0.46304595470428467;0.30775317549705505;0.4621238112449646;0.26712724566459656;0.4720492959022522;0.36039918661117554;0.4747343957424164;0.3617929220199585;0.41760727763175964;0.3264179229736328;0.41024261713027954;0.2985239028930664;0.42751723527908325;0.3796190619468689;0.4347352087497711;0.376651793718338;0.37277767062187195;0.3535248339176178;0.36722686886787415;0.3329715132713318;0.3895130157470703;0.3831302523612976;0.39856016635894775;0.3913714587688446;0
0.5278613567352295;0.5164994597434998;0.5913627743721008;0.4718784689903259;0.6516743302345276;0.3852221667766571;0.6334904432296753;0.31477290391921997;0.5765824317932129;0.32753700017929077;0.588894248008728;0.3009505271911621;0.5981093049049377;0.25392699241638184;0.5981827974319458;0.33251330256462097;0.5956396460533142;0.3481716811656952;0.5410833954811096;0.29879671335220337;0.5458260178565979;0.26887431740760803;0.5541319847106934;0.3544163405895233;0.5535874962806702;0.3552432656288147;0.4969906806945801;0.31152477860450745;0.49729958176612854;0.2910422682762146;0.5118221640586853;0.36580902338027954;0.5130266547203064;0.36631062626838684;0.45072755217552185;0.33140167593955994;0.457858145236969;0.3160032629966736;0.47178611159324646;0.36965569853782654;0.4731607437133789;0.38025206327438354;0
0.5673143267631531;0.526484489440918;0.6260436177253723;0.48106396198272705;0.6834841370582581;0.4108820855617523;0.6819638013839722;0.34373903274536133;0.6395303010940552;0.3527904450893402;0.632270097732544;0.32193824648857117;0.6438267827033997;0.2807750105857849;0.6433570384979248;0.3546821177005768;0.6358461380004883;0.3649791479110718;0.5870233178138733;0.3294883966445923;0.5983399748802185;0.29566916823387146;0.6071599721908569;0.38079220056533813;0.6011496186256409;0.3786742091178894;0.5469910502433777;0.3443702459335327;0.5544303059577942;0.31222790479660034;0.5672323703765869;0.38642463088035583;0.5627303123474121;0.3861088454723358;0.5056104063987732;0.3624177873134613;0.5149930119514465;0.33608734607696533;0.5303685069084167;0.38718777894973755;0.5282527804374695;0.3979197144508362;0
0.5779377818107605;0.5317949652671814;0.6339181065559387;0.48457345366477966;0.6879540085792542;0.4124739170074463;0.686437726020813;0.34700486063957214;0.6456071734428406;0.35740339756011963;0.6350734233856201;0.3250073492527008;0.6519233584403992;0.29038161039352417;0.6508053541183472;0.3616490066051483;0.6405307650566101;0.3697405755519867;0.5917403697967529;0.33025285601615906;0.6072387099266052;0.30264750123023987;0.6152750253677368;0.3843410015106201;0.6060065031051636;0.3831974267959595;0.5533084869384766;0.34492650628089905;0.5651454925537109;0.31954920291900635;0.5776511430740356;0.3904118239879608;0.5694230794906616;0.39325517416000366;0.513925313949585;0.36247488856315613;0.5274748206138611;0.3416397273540497;0.5413857698440552;0.3893963396549225;0.5359846353530884;0.4004081189632416;0
0.5720141530036926;0.5385809540748596;0.6275157928466797;0.48937350511550903;0.6829792857170105;0.42204180359840393;0.683281660079956;0.3578515946865082;0.6430807113647461;0.3655247092247009;0.6349673867225647;0.3319147229194641;0.6493211984634399;0.2985609769821167;0.6457445621490479;0.3683856725692749;0.6370023488998413;0.3759029805660248;0.5901849865913391;0.33793938159942627;0.6037026047706604;0.3104526698589325;0.6092814803123474;0.3909510374069214;0.6014240980148315;0.3898065984249115;0.5509156584739685;0.3531429171562195;0.5613289475440979;0.32563138008117676;0.5714620351791382;0.3972821533679962;0.5642040967941284;0.39951032400131226;0.5108580589294434;0.37220025062561035;0.5223221778869629;0.34980297088623047;0.5355711579322815;0.39644312858581543;0.5306621789932251;0.40549254417419434;0
0.5548788905143738;0.5447560548782349;0.6126874685287476;0.4953225255012512;0.6681724786758423;0.41905561089515686;0.6620284914970398;0.353463351726532;0.6192213296890259;0.36589768528938293;0.6154146194458008;0.33557984232902527;0.629030168056488;0.2955661416053772;0.6286059617996216;0.36763596534729004;0.6203972697257996;0.38072681427001953;0.5702597498893738;0.3399093449115753;0.5819228887557983;0.30883145332336426;0.5912519693374634;0.3921636641025543;0.584331214427948;0.39458996057510376;0.5301512479782104;0.3547769784927368;0.5380993485450745;0.32774004340171814;0.5517274141311646;0.40054771304130554;0.5454769134521484;0.4062313735485077;0.4882098436355591;0.373392790555954;0.4995763897895813;0.3521590530872345;0.5139560103416443;0.40166711807250977;0.5100434422492981;0.41354209184646606;0
0.5487397313117981;0.5494239330291748;0.6058277487754822;0.5008807182312012;0.6638254523277283;0.4295848309993744;0.6615297794342041;0.3638567328453064;0.6169978976249695;0.3742586672306061;0.6140092611312866;0.33900317549705505;0.6251497864723206;0.30339381098747253;0.6240969896316528;0.37457969784736633;0.6168186664581299;0.3830527663230896;0.5673319697380066;0.3441756069660187;0.5783435702323914;0.3155917823314667;0.5867651104927063;0.39999064803123474;0.5810815691947937;0.39662885665893555;0.5257427096366882;0.3584872782230377;0.5323889851570129;0.33488577604293823;0.5456269979476929;0.4072043299674988;0.5412570238113403;0.4039050340652466;0.48323506116867065;0.3774435818195343;0.4913666844367981;0.36053788661956787;0.5081546902656555;0.4104655385017395;0.5065209865570068;0.4175228476524353;0
0.5554009675979614;0.5468608140945435;0.6120180487632751;0.5028046369552612;0.6695679426193237;0.42677929997444153;0.6629616618156433;0.36060044169425964;0.6154079437255859;0.374708890914917;0.6110414266586304;0.33972686529159546;0.6241439580917358;0.30323830246925354;0.6249043345451355;0.37744665145874023;0.6189957857131958;0.38564184308052063;0.5666064023971558;0.34537288546562195;0.5786501169204712;0.3162195086479187;0.5877884030342102;0.3992745280265808;0.582456111907959;0.39780521392822266;0.526541531085968;0.3599538803100586;0.5352354049682617;0.33647283911705017;0.5486421585083008;0.40776506066322327;0.5452476739883423;0.40735265612602234;0.4853120446205139;0.37717199325561523;0.4977053701877594;0.3584759831428528;0.5112128853797913;0.4098025858402252;0.5092718601226807;0.419866681098938;0
0.5994500517845154;0.552606999874115;0.6508147120475769;0.5141592025756836;0.7052425742149353;0.4471815824508667;0.7039875388145447;0.3841491639614105;0.6604782938957214;0.3932996094226837;0.6581689715385437;0.36339572072029114;0.6700176000595093;0.32953622937202454;0.6683357357978821;0.3968949615955353;0.6597171425819397;0.4088650941848755;0.6181232929229736;0.3655283451080322;0.6277558207511902;0.3380381166934967;0.6343709230422974;0.41414034366607666;0.6259105205535889;0.41512709856033325;0.5814254283905029;0.3781948387622833;0.5879982709884644;0.3506294786930084;0.5993083119392395;0.4184046685695648;0.5919654369354248;0.42308586835861206;0.5419309735298157;0.3956909477710724;0.5526495575904846;0.37232470512390137;0.5654011964797974;0.4166719317436218;0.5614073276519775;0.42726296186447144;0
0.5959962606430054;0.5718266367912292;0.6470831632614136;0.5317316651344299;0.7005580067634583;0.4658321142196655;0.6962995529174805;0.40531283617019653;0.6558089256286621;0.4147378206253052;0.6527919173240662;0.38280168175697327;0.6646096110343933;0.35045403242111206;0.661903977394104;0.415962815284729;0.653666079044342;0.42739906907081604;0.6129809617996216;0.38516291975975037;0.6228567361831665;0.36271822452545166;0.6289829611778259;0.4355302155017853;0.6210983395576477;0.43562743067741394;0.5769966840744019;0.3981401026248932;0.5830179452896118;0.37687528133392334;0.5945742130279541;0.44076451659202576;0.5882639288902283;0.4433942139148712;0.5394253730773926;0.4172329604625702;0.5482807159423828;0.39601439237594604;0.560860812664032;0.43791234493255615;0.5564718842506409;0.4481537342071533;0
0.5796910524368286;0.5709490776062012;0.6322805285453796;0.5248691439628601;0.6866796612739563;0.4627839922904968;0.6867094039916992;0.4033953547477722;0.6488638520240784;0.41075047850608826;0.641593337059021;0.3723016381263733;0.6554616093635559;0.3440651297569275;0.6514847874641418;0.41028648614883423;0.6440170407295227;0.4178220331668854;0.5985996723175049;0.37790006399154663;0.6118888258934021;0.3572598099708557;0.6160968542098999;0.4324560761451721;0.6095467209815979;0.4295657277107239;0.56050044298172;0.3927079439163208;0.5707886219024658;0.3746703863143921;0.5794604420661926;0.4404233992099762;0.5736067295074463;0.4393727779388428;0.5219271779060364;0.4117213189601898;0.5323601365089417;0.3962254226207733;0.5448611974716187;0.44025781750679016;0.5411059260368347;0.44744524359703064;0
0.5495797395706177;0.5603401064872742;0.6058889627456665;0.5172033309936523;0.6617773175239563;0.44020703434944153;0.6543795466423035;0.37963297963142395;0.608186662197113;0.39432746171951294;0.6038832664489746;0.3553949296474457;0.6136903166770935;0.31794244050979614;0.6178949475288391;0.3905116617679596;0.6151491403579712;0.4024989902973175;0.5597848892211914;0.36052918434143066;0.5681629776954651;0.33299699425697327;0.5790552496910095;0.412243127822876;0.5763840079307556;0.415220707654953;0.519697904586792;0.3758709728717804;0.5231592059135437;0.3547755777835846;0.5386704206466675;0.4240076541900635;0.5384138226509094;0.4249688684940338;0.4782755374908447;0.39665213227272034;0.4832899272441864;0.37727823853492737;0.4990759491920471;0.4268130660057068;0.5007264018058777;0.4376324713230133;0
